Date,Sales
30/04/11,199140
31/05/11,198222
30/06/11,180240
31/07/11,173447
31/08/11,181195
30/09/11,206972
31/10/11,175263
30/11/11,208796
31/12/11,198481
31/01/12,242738
29/02/12,260053
31/03/12,280938
30/04/12,217113
31/05/12,210859
30/06/12,196884
31/07/12,191642
31/08/12,171051
30/09/12,214068
31/10/12,231113
30/11/12,212598
31/12/12,191394
31/01/13,230087
28/02/13,214093
31/03/13,243844
30/04/13,199090
31/05/13,192565
30/06/13,187152
31/07/13,176381
31/08/13,180377
30/09/13,207318
31/10/13,228634
30/11/13,194713
31/12/13,180313
31/01/14,215257
28/02/14,213854
31/03/14,232196
30/04/14,180577
31/05/14,199807
30/06/14,210236
31/07/14,191874
31/08/14,206224
30/09/14,216240
31/10/14,213457
30/11/14,208124
31/12/14,206071
31/01/15,227122
28/02/15,227613
31/03/15,239523
30/04/15,214169
31/05/15,213698
30/06/15,213558
31/07/15,218926
31/08/15,218794
30/09/15,228715
31/10/15,264712
30/11/15,233544
31/12/15,227932
31/01/16,227954
29/02/16,230159
31/03/16,249144
30/04/16,238589
31/05/16,229367
30/06/16,219271
31/07/16,255769
31/08/16,255606
30/09/16,274798
31/10/16,277190
30/11/16,239105
31/12/16,225188
31/01/17,262301
28/02/17,251917
31/03/17,278124
30/04/17,274564
31/05/17,248145
30/06/17,194932
31/07/17,294006
31/08/17,290102
30/09/17,304971
31/10/17,275757
30/11/17,271999
31/12/17,235986
31/01/18,281214
28/02/18,270503
31/03/18,294725
30/04/18,294483
31/05/18,297263
30/06/18,268695
31/07/18,285735
31/08/18,282809
30/09/18,288805
31/10/18,281066
30/11/18,263455
31/12/18,236091
31/01/19,276983
28/02/19,268843
31/03/19,287166
30/04/19,245547
31/05/19,236533
30/06/19,221610
31/07/19,199534
31/08/19,195800
30/09/19,222809
31/10/19,284048
30/11/19,262958
31/12/19,234805
31/01/20,261768
29/02/20,250132
31/03/20,140143
30/04/20,0
31/05/20,36576
30/06/20,116928
31/07/20,197610
31/08/20,234142
30/09/20,292883
31/10/20,333660
30/11/20,286235
31/12/20,279082
31/01/21,303398
28/02/21,308593
31/03/21,320487
30/04/21,286392
31/05/21,103342
30/06/21,255397
31/07/21,294330
31/08/21,259555
30/09/21,185636
31/10/21,259970
30/11/21,245213
31/12/21,254270
31/01/22,294768
28/02/22,302756
31/03/22,321375
30/04/22,293081
31/05/22,294087
30/06/22,320555
31/07/22,341112
31/08/22,328079
30/09/22,354742
31/10/22,336229
30/11/22,322070
31/12/22,275130
31/01/23,345805
28/02/23,334245
31/03/23,335976
30/04/23,331509
